time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag,pca_reconstruction_error,pca_anomaly,pca_score_norm
1524,91.63518813141684,94.71922280835965,117.16613588225805,72.96944925856096,0.1813896611964473,91.38742960103734,3.1110016570252195,-0.093227373905679,94.4989102213708,-3.468819632906829,10.0,0.0070696439159048,108.84927383883624,0.0485372122803879,0.215487104743841,0,0.05699691720534942,0,0.07914855259906518
1525,93.50302008011484,94.97117698089788,102.67140063019062,73.98794623928038,0.2544374309852093,91.31027490056232,3.0248499224494103,-0.0490250824292814,94.51515085969793,-3.452578994579696,10.0,0.00760519076213,108.7689703209838,0.0361050391851505,0.2215395853842784,0,0.055069562153530566,0,0.07644375088822966
1526,92.86272407330372,94.23053903508016,116.310838003545,77.13507926968482,0.2942293152967304,91.28637194109965,3.0090893908416043,-0.023357295407081,94.49009531497244,-3.4776345393051713,10.0,0.0071260031807974,108.85104237236132,0.0529052729685774,0.2233952681977407,0,0.05564521970353764,0,0.07725161424721229
1527,90.69665161152254,94.02714077678417,110.565736352934,70.02640553409789,0.2771621764136094,91.32041172284696,2.9959853341570386,-0.0382716929153402,94.47820304774817,-3.4895268065294687,9.0,0.0057673690931046,108.8501982630361,0.0587083493175386,0.2279574274163278,0,0.064307391992474,0,0.08940788945169871
1528,91.23047805730168,94.791500475177,116.25867740844478,74.44140405930109,0.1755575289106863,91.15149299051686,2.844699935305828,-0.0045234390478736,94.49790513547596,-3.4698247188016467,9.0,0.005891247074672,108.9776262854352,0.0704513594722572,0.2306341144290425,0,0.06704978124017437,0,0.09325648969894267
1529,90.49449840316905,94.58682056181856,108.3073478256557,74.26704307607761,0.1440191283355494,91.05003099241068,2.810711613692652,0.0076990265801301,94.5056236997082,-3.462106154569426,8.0,0.004176617001947,108.94309242823918,0.0717283948199619,0.2157655644309265,0,0.07072311517660233,0,0.09841155435936642
1530,85.30766499334771,95.06780832120192,107.79332563073032,64.23957965420868,0.2070443123455602,91.02658564004464,2.8567499891309054,-0.0641002575674502,94.51475574366216,-3.4529741106154574,8.0,0.0057805244026496,108.92135956520318,0.0701048955982531,0.2103648271878557,0,0.0774009266984375,0,0.10778302746280505
1531,90.27966319519386,94.7229840040527,105.08548732447473,69.68405619139072,0.1115780317218574,90.91244107359633,2.814176363390238,-0.050454184128982,94.49823740021776,-3.469492454059875,8.0,0.0062431384337011,108.87987684338005,0.0615336839557226,0.1986121418426984,0,0.07334324106364593,0,0.10208857327458497
1532,89.26942924053417,94.87382314541031,113.0805379784794,68.34440054421948,0.2161583857092391,90.91229392622306,2.814265110661482,-0.072354932277279,94.52047163026684,-3.447258224010781,7.0,0.0060411787651436,108.9355867413018,0.069874364973179,0.2013604009078715,0,0.08461427467796064,0,0.1179060589911443
1533,88.06425789639717,93.9679414562314,112.0645820784542,73.57072365079898,0.1926198706850665,90.78714746131377,2.855741528810334,-0.0844786140178623,94.50011360372636,-3.4676162505512735,8.0,0.0065778626600905,108.90349313548955,0.0835710039765414,0.2054195841599955,0,0.08567119741435958,0,0.11938931783488199
1534,97.49301593534494,95.73219843641814,105.56868963087835,73.26222566098461,0.1766981749065879,90.89813423846648,3.0496042384545334,-0.0179303591369184,94.53429550743,-3.433434346847619,8.0,0.0085555962239385,108.8275593165816,0.0801739869342997,0.2049504355310096,0,0.06458618892226542,0,0.08979914606628246
1535,93.38249736874371,94.71420621950402,101.41023089522012,73.34423385120674,0.1202648466366602,91.03215462065847,3.068053699875743,-0.012497026016101,94.55644835320064,-3.411281501076985,7.0,0.0078489221652937,108.69880220758397,0.0685366323460265,0.1915331770961547,0,0.06998873140213135,0,0.0973809386003632
1536,86.85069450483297,95.15346794259864,111.75780898403816,71.37537678677228,0.2256800053284858,91.04625596902164,3.0470611587224763,-0.0712293643758919,94.57608176199508,-3.3916480922825514,7.0,0.0094285755002756,108.81503201208928,0.0669161746823714,0.1846782460993302,0,0.07067728098067806,0,0.09834723179906091
1537,90.9553991877588,94.39497586772823,112.24355959799595,71.69958675013851,0.1733649580169044,90.88027372897754,2.903838775804728,-0.0381009825371333,94.59492204385614,-3.372807810421478,7.0,0.0093668176044513,108.78596844340709,0.0813033925674973,0.1742985242596597,0,0.07322870212262707,0,0.10192783219922746
1538,94.0416014958179,94.97537389935576,106.2091221667864,72.24981701060918,0.1415041582144856,90.86210467444587,2.881467554253516,0.0078560556664007,94.63788695936442,-3.329842894913199,7.0,0.0102741998927728,108.84402499483107,0.0668074622700171,0.1708931871900396,0,0.07133729855226338,0,0.09927348389522803
1539,84.57229188952245,94.17829381189372,105.4356646436781,71.15392228971706,0.0563868893359175,90.63899644819432,3.0999914915152367,-0.0299410781893201,94.61840768524984,-3.3493221690277863,7.0,0.0091684152442999,108.90862405611868,0.0488737082702676,0.1621299632900764,0,0.07121290646503378,0,0.09909891516175283
1540,90.21638925643192,95.06409735819494,112.84050109721936,74.71051175788375,0.1986242547474682,90.5404698599098,3.063459777637112,-0.0151972971884629,94.64068730698536,-3.327042547292251,7.0,0.0102680397769476,108.95763463897973,0.0569994796417792,0.1612879575302672,0,0.07029929640523644,0,0.09781677773178404
1541,90.9303219272534,94.6684236422812,117.6726532574064,69.19167690159533,0.2886125798334872,90.57849350315588,3.0608969420064684,-0.0178604482848426,94.63973031086093,-3.327999543416709,7.0,0.0101016860862142,109.1701616484148,0.0644446971932874,0.1789914123414302,0,0.06514114323386075,0,0.09057795502004636
1542,86.66386057533109,94.86935318185093,108.29716775194704,70.07692902761968,0.2830629607273935,90.43465136733133,3.141747490020922,-0.0403531711664098,94.64886231428568,-3.318867539991956,7.0,0.0109466247899413,109.09460578510355,0.069217556102512,0.1856818698432457,0,0.062190786044647374,0,0.08643749778284486
1543,90.8792666895474,95.2120921903572,106.78862290016,72.80803115252927,0.1771451871706864,90.469466696325,3.140658000077166,-0.0416215441655565,94.68511579434126,-3.282614059936364,6.0,0.0102688862179778,109.1782603147522,0.0530215704201752,0.1841344014918076,0,0.06725623493810867,0,0.0935462216374633
1544,93.00709970794487,94.25518226509104,111.53266256952652,71.36198863938816,0.169889396981911,90.57476520031892,3.1719087825582775,-0.0295346983406668,94.67367493959598,-3.294054914681638,6.0,0.0094733420503294,109.25699175216232,0.0528651716886376,0.18345352369934,0,0.06836933908376491,0,0.09510832406102449
1545,94.50975798017602,94.5375538008038,112.90829105738896,69.16113439365495,0.2234387128037512,90.66287912461642,3.244901754938709,0.0047597659963129,94.6911656779117,-3.2765641763659232,6.0,0.0106956319178629,109.27465991097546,0.0632427892315983,0.1937709103160491,0,0.06786208929315045,0,0.09439646243481285
1546,88.71008294861261,95.11680905206258,108.94016849789948,74.10495793405649,0.1500807280405854,90.6971771245086,3.217621772708593,-0.0284026167533978,94.68395212203882,-3.2837777322388035,6.0,0.010811195786529,109.27255625711454,0.0623414389554602,0.186210982587259,0,0.06665551949963339,0,0.09270319266665696
1547,97.3675427532234,95.94560489420158,118.5277432989094,70.81402269023044,0.2150895949909733,90.9354175949301,3.438139251085332,0.0113433899720499,94.7498692311046,-3.21786062317301,6.0,0.0123760668179275,109.57758385565847,0.0621808786427205,0.1903834462846659,0,0.06914911189901496,0,0.09620263766077403
1548,83.81166275275791,94.83580023500647,114.06416953698074,70.01842473377307,0.2383040139192345,90.68487912651908,3.674300608900277,-0.0319101172377582,94.75917819211874,-3.2085516621588823,6.0,0.0121649229870629,109.782633155295,0.0562878484979321,0.2000634318551408,0,0.06146771054985703,0,0.08542275177975296
1549,91.17601166069264,95.2087567067082,108.9623963077598,72.05115136192853,0.2613466611942154,90.49626209598809,3.4882555122766266,0.0136698138955549,94.79474889929394,-3.172980954983686,5.0,0.0118930205850833,109.77126950651702,0.0547085912826828,0.2205594090409706,0,0.06596275841653064,0,0.0917309891481572
1550,85.39020656053411,94.86805015822604,104.14759732624611,69.91624482964848,0.1949922961760023,90.42356722310171,3.5730132463976925,-0.0394463374599312,94.79180626731596,-3.175923586961659,4.0,0.0101567921863346,109.71067352519664,0.0421201119828822,0.220196213183824,0,0.06839953741519539,0,0.09515070364149693
1551,89.82938926342173,95.90100593594242,115.82526645009088,72.51515217377565,0.1898163124911517,90.33832118367177,3.555021509436016,-0.0297404110774959,94.83804812882562,-3.129681725452002,4.0,0.011717876169351,109.78019637552984,0.05543763125956,0.2103165864495904,0,0.06629829362515942,0,0.0922018708393579
1552,87.7326655382925,94.06461955049066,115.34535432716412,71.56030249041056,0.1561008706621719,90.1824138017204,3.5635898362788008,-0.0322644318801597,94.82591945844555,-3.141810395832053,4.0,0.010504980751852,109.89425629419874,0.0623939983578655,0.1976203774430683,0,0.06637850364678993,0,0.09231443557076409
1553,90.8028373285787,94.993888151717,109.39666798592924,71.12336152515371,0.158655982298007,90.38887236690402,3.4054729216735007,-0.0666984817153695,94.82162369551487,-3.146106158762734,4.0,0.0106944838911531,109.91446822849056,0.0586794588607715,0.1957714569558004,0,0.06544114226466914,0,0.09099896613110957
1554,89.07035286627614,94.14215285801028,112.04003137969892,71.16380398686375,0.1886760554049236,90.303377858066,3.4053003318088777,-0.066609778004206,94.80238803050324,-3.1653418237743836,4.0,0.0093916450612977,110.12964451403442,0.0438843039025718,0.1976501227981016,0,0.06568717310462246,0,0.09134423963751205
1555,87.13962449986322,93.70998633493195,110.06590004279116,75.69135300459659,0.2183682753408089,90.09126467205762,3.3973006779560397,-0.0649545919095138,94.76034834230435,-3.207381511973267,5.0,0.0075670472937151,110.09483445022322,0.0472117697819799,0.1971430790518074,0,0.06087753753330189,0,0.0845945177792968
1556,87.48724889255631,95.12035039216823,112.78022524062952,73.83386258441735,0.2456792313116624,89.91208216603269,3.3878312910909445,-0.0626411806007078,94.79000872087398,-3.1777211334036366,5.0,0.0089420194805804,110.20286753808686,0.0451791438655534,0.2067029293789151,0,0.058252885659999136,0,0.08091114720854625
1557,94.95400872955936,95.0497155090921,106.62808167513938,67.62032361009769,0.1598410524659827,90.05399406996726,3.508835790090602,-0.024701798364342,94.82409454528424,-3.1436353089933817,5.0,0.0091794579159776,110.19113471439849,0.0344530485931377,0.201178075126416,0,0.06603033650380247,0,0.09182582653989534
1558,91.22692229707692,94.84589538755628,106.08785340283116,75.41857464309656,0.2746344284479761,90.05387554462644,3.508794738961977,-0.009020836808491,94.8259077090302,-3.141822145247417,5.0,0.0087347977528153,110.21466879273976,0.0183783477285316,0.2048111165792902,0,0.07458969524464186,0,0.10383781579119046
1559,84.16263033314611,94.94356405681653,114.03143489765311,74.34098999917413,0.1864438199478715,89.84281327562569,3.668194041615212,-0.0439900920961698,94.83779915886348,-3.1299306954141457,5.0,0.0086767980419993,110.40147052932628,0.012107649664709,0.1973208324546558,0,0.07375205813233682,0,0.10266229688911586
1560,96.12022743303253,91.95621093298104,114.56848942412186,74.18556640837316,0.9633400653887964,90.20323202361516,3.737762038446912,-0.0347675306247151,94.7340792459228,-3.233650608354836,6.0,0.0044321673303887,110.39588574715502,0.0265695160198695,0.2741556093759352,0,0.05145760674887037,0,0.07137482331893365
1561,93.60602461130044,90.28632089233872,108.8849120310695,75.49845719965676,0.9270478461488272,90.31411073748538,3.7890924198588416,-0.0122869185308751,94.58619047553232,-3.381539378745302,7.0,-0.0016724887956634,110.34018384925572,0.0271961373141526,0.3478787627417028,0,0.05434154422646684,0,0.07542206879972053
1562,93.6057467136834,90.67881788738848,107.88164591318429,72.90151748969733,0.8431964170925712,90.45865465325704,3.8303512906459942,0.0017447426269104,94.44635696693156,-3.521372887346047,8.0,-0.0085744295099978,110.26615948930716,0.0265266348157671,0.4165883173847427,0,0.07083325385795738,0,0.09856612022074063
1563,97.13225017660358,90.10742054236552,115.49844610907962,74.73838126186425,1.0086106999242708,90.76092106259723,3.989377841029221,0.0282871165344526,94.31767293646938,-3.650056917808243,9.0,-0.0155867186579037,110.3871480441292,0.0316685154416065,0.5015837891473691,0,0.099624669979463,0,0.1389712710565116
1564,98.13930965992344,90.5880664851018,108.07718030671258,71.50641723552278,1.00125062496084,90.78246418674986,4.028538388700964,0.1223178641156836,94.14620187142552,-3.8215279828521034,10.0,-0.021345541912887,110.48537545604503,0.0139772551998195,0.5828412461029607,0,0.1205423906875877,0,0.1683266753473413
1565,86.48880830169152,94.92762773676267,111.1899254913888,75.4642768477828,0.1859336221440893,90.55267455118144,4.071497796673819,0.112548121729725,94.1533159220008,-3.814413932276821,10.0,-0.0208752150063277,110.37898330619402,0.0271459485228521,0.5795977807832887,0,0.1237413998826557,0,0.17281608456939043
1566,89.05992514565301,94.84983257833464,110.71267063742758,73.59757939634036,0.2033495358612436,90.62631557254213,4.0219084913225664,0.0773865835323657,94.143194743192,-3.824535111085609,10.0,-0.0197085945002321,110.37611961569074,0.0285497714456094,0.5753648112382469,0,0.13559438686091438,0,0.18945026903221174
1567,87.62860691851215,95.97288833120868,105.16075685298298,68.83405660597445,0.2257969608852049,90.51542249690056,4.058221677747662,0.0603160698738229,94.19579182530802,-3.771938028969601,9.0,-0.0179620084108806,110.29925668946794,0.0189769672903042,0.5819604020801691,0,0.14716693835747732,1,0.20569089737782786
1568,88.20182150032053,95.29405049859363,107.6269365677268,69.96459838945594,0.1218727071556728,90.32076316371732,4.023156146290443,0.0697080876859737,94.20641437861596,-3.761315475661661,8.0,-0.0176903173926059,110.29605740525793,0.0103921094297798,0.5666842299509388,0,0.1371740753836998,0,0.1916671642612382
1569,88.77503608212893,94.61521266597865,110.09311628247062,71.09514017293742,0.1735473661326852,90.4608546368042,3.886951458321864,0.0200910254243277,94.22097834041875,-3.746751513858854,8.0,-0.0167966674573704,110.44582183027846,-0.0055148294507339,0.5653945845694202,0,0.15492108203176005,1,0.21657286801238826
1570,89.34825066393732,93.9363748333636,112.55929599721443,72.22568195641891,0.2397132339810913,90.43191668372104,3.8920624780821016,0.0112269671362983,94.18338758959106,-3.7843422646865577,9.0,-0.0176296437090444,110.42378075013926,0.0037735076801882,0.4930319014286496,0,0.10216359196595176,0,0.14253433045558397
1571,87.72644738914336,94.91632343511829,111.78150444689362,71.72375053960619,0.1372855288415375,90.32512086578404,3.9217578552480834,-0.0027903959322752,94.19165091601896,-3.7760789382586495,9.0,-0.0163197316789182,110.53489312538208,-0.0029990527471032,0.4140556696979207,0,0.06749168265688509,0,0.09387664305720005
1572,88.70675185610177,96.45668907435612,119.7213806894064,71.9653649028146,0.2146778966083314,90.39321724180974,3.873430865502598,-0.0384815572859646,94.24456211243582,-3.723167741841806,9.0,-0.0126692521123762,110.67088442529126,0.0138014571171711,0.3512038176494967,0,0.05313526341156624,0,0.07372920457690277
1573,93.55000681699735,94.99819170424274,115.8553940605183,73.78406454288425,0.1321709097688297,90.48224191272472,3.9154505973150937,-0.0147631077731034,94.23743209623198,-3.730297758045637,9.0,-0.0123113304658873,110.7269907934437,0.0253822253524964,0.2635598386339526,0,0.05972991539163482,0,0.08298397366639738
1574,96.18884382268512,95.67347856899843,111.39396722051704,70.1541214502303,0.2233214991216763,90.58830004988272,4.027683498845914,0.0394664911235988,94.28470863969557,-3.6830212145820553,9.0,-0.0100916793269359,110.7373509688216,0.0265525206946934,0.1857669260500362,0,0.12615046777803954,0,0.17619690999582335
1575,89.94536521468615,95.85118822935692,111.78973763756844,68.43272625034231,0.1982179258851258,90.4361536243664,3.9600847844403497,0.0623630618952109,94.32849645398068,-3.639233400296945,9.0,-0.0086329457480024,110.74475208852856,0.0293087947186492,0.1869953564241399,0,0.12806323771389608,0,0.17888124332094535
1576,87.94891345189991,95.24804623171764,118.3533082166459,69.96687049455423,0.1192434092047245,90.41078130780932,3.9739392623438134,0.0344124154102485,94.33287102663584,-3.6348588276417786,9.0,-0.0060271897274128,110.80263546905783,0.0487912499183404,0.1785847437584879,0,0.10590179222099666,0,0.1477804268796701
1577,84.36461661549966,94.7260007032646,114.78123261313618,74.32712350243662,0.2582369677228586,89.97735043655186,3.8973789275238406,0.043382566407103,94.29221755360462,-3.675512300673006,8.0,-0.0065862827663671,110.94305243238618,0.0477772341224998,0.1818287444422533,0,0.11003116645953162,0,0.15357548705528704
1578,86.19730311770272,93.93760259871624,106.44292011060986,72.71785834829018,0.1632704211600975,90.05687178205001,3.790098972520165,-0.0235268196761529,94.26227763239494,-3.70545222188268,9.0,-0.0074825939105388,110.88020215248945,0.0391641789907664,0.1859685158426958,0,0.07875895522660883,0,0.10968885061816756
1579,88.03948260992766,95.50568761432118,115.18477452728848,76.56495499977433,0.1594873781492809,89.95232081369119,3.8014067916738594,-0.0288240276302413,94.27217532931536,-3.6955545249622617,9.0,-0.0064770928059904,110.98852247779436,0.0425011140938467,0.1845625170443554,0,0.07610857975858223,0,0.1059693802001407
1580,86.58149588560754,94.76457525401392,116.39023604777232,73.05234026587179,0.2100284598615471,89.9920304578603,3.7580827046719096,-0.0820341421491067,94.26872616584164,-3.699003688435979,9.0,-0.0053814950721275,111.22406363659228,0.0365584907872883,0.1815940396324009,0,0.06538129420803929,0,0.09091497687038158
1581,87.18284649806067,95.26837572677856,117.91995010610816,75.79632062687887,0.2574318674714357,89.9038123656816,3.792933412361814,-0.1012795730416046,94.24763849220284,-3.720091362074782,9.0,-0.0041994729154083,111.34287263645864,0.0468020427970421,0.1936086734953908,0,0.05764000369357509,0,0.0800510440377477
1582,92.97646881480568,94.56373757644906,109.8731651600475,71.21204031608346,0.1492089090510801,90.07860580823204,3.810216433934039,-0.0964294094430442,94.26427575973476,-3.703454094542849,9.0,-0.0043590567130124,111.26273990138895,0.0500507483593007,0.1870617747396656,0,0.058960589766150734,0,0.08190432139058279
1583,88.66612148143469,95.06437622141766,109.61137998807403,72.0067603500905,0.2030839924923985,90.00738194666057,3.816177652798676,-0.1005475114110924,94.26662536205814,-3.7011044922194856,9.0,-0.0025286897391116,111.16940434125168,0.0540364377314789,0.1941530830120225,0,0.0555408939114805,0,0.07710520604879856
1584,89.02462553213377,95.22220176451228,107.77197196763304,73.36246229016142,0.2214408250165286,90.00585770218916,3.816573934949095,-0.1133501448956732,94.30262699227488,-3.6651028620027546,9.0,-0.0011203109682927,111.0128349426746,0.058630828227669,0.1939650156015077,0,0.05202795880677892,0,0.0721752410834518
1585,86.70302553979477,95.34798627299293,112.80179199423937,72.91466170828264,0.2346552803631572,89.9913044035202,3.828693461288196,-0.1544258650250486,94.35722699021024,-3.610502864067385,9.0,0.0008933618456749,111.18167479874208,0.0474255204471967,0.1976087510493109,0,0.04721278554004348,0,0.06541774776246528
1586,92.05086109619194,94.6646256342036,114.53080255019007,72.65620039758936,0.2088220777638612,90.14342481030806,3.816412723552542,-0.1584077508431567,94.34203616494476,-3.625693689332863,9.0,0.000510513098996,111.15200754118617,0.0616093907675194,0.2065666179052245,0,0.04898605040200626,0,0.06790630316790297
1587,87.66409431503386,95.82883944766948,109.57606555712972,70.78265467302633,0.1816486080458338,89.90042766315722,3.7306702267095466,-0.1412269906354084,94.36800696289734,-3.5997228913802815,9.0,0.0016673461539331,111.13551302792274,0.0580321993381585,0.1989077819375221,0,0.04872299826268287,0,0.06753714239713093
1588,86.55076056639676,94.94028382633184,111.09217119663556,68.6640150310165,0.158620488967564,89.74455560546788,3.770808513721624,-0.1536895072437589,94.37115324418986,-3.596576610087766,9.0,0.0025629333795092,111.04940459105926,0.0666444766142321,0.1984427887182687,0,0.04869875107305108,0,0.06750311449970894
1589,83.64540071059427,94.40984373388022,103.47461128830838,75.33545372264328,0.2043071941523187,89.72731461804948,3.7982926822635608,-0.2315349300231379,94.35336256675863,-3.6143672875189736,9.0,0.0022337635372381,110.96885898210348,0.0495792288356301,0.2029247703185725,0,0.052856278909506144,0,0.07333768472810448
1590,87.7809185614993,95.20091399953412,117.7573287558677,75.02188790781437,0.1463930494007196,89.44933765566505,3.6150298291536944,-0.2000032700399313,94.46151933564374,-3.5062105186338783,9.0,0.0040264984643985,111.13492570085576,0.0553256078914318,0.1965612292724897,0,0.05196326262696248,0,0.07208444808831221
1591,85.65195833011265,95.28096060943813,105.48967715172915,71.64420201358352,0.0539324758252696,89.18420211295877,3.5912629462265797,-0.1958356849045182,94.62800732621372,-3.339722528063902,9.0,0.0053586125324756,111.14166219797669,0.0358178166894938,0.1762112901078731,0,0.0399669086424954,0,0.0552490659669153
1592,93.45922442098905,95.35241491691976,113.27875172997322,74.64416388427662,0.2218279902078834,89.17931803653565,3.585136751930039,-0.1377614847809716,94.78379389386475,-3.183935960412853,9.0,0.0070325170577188,111.14496576050156,0.0426074722882291,0.1834731982235535,0,0.03363385964947026,0,0.04636142394425097
1593,94.06117602460162,95.96153364758544,112.76270213816385,73.02987733052174,0.2451967420543097,89.07694889813557,3.3886829144575583,-0.0514178189309125,94.9789309973721,-2.988798856905518,8.0,0.0081429883661342,111.15660109483004,0.0468181708621991,0.1876844731797446,0,0.03631381423792897,0,0.05012240495757489
1594,83.69016545317344,95.17059027278398,112.0229647622733,76.86943345237198,0.081853378222908,88.59531075791057,3.0678745833169923,-0.0236722207748444,95.13168179029483,-2.836048063982787,8.0,0.0108363113637798,111.26417234701998,0.0387674027899052,0.1737257285003825,0,0.03621047369593998,0,0.04997737943438096
1595,84.45183503794583,95.23735212437656,112.14497048497812,69.63584225508232,0.1495134647645031,88.52741164911906,3.1378474341747267,-0.0649319253403096,95.14200593654864,-2.8257239177289932,8.0,0.0119448786053687,111.44308467351594,0.0235097384825887,0.1652115469405171,0,0.03533355666135127,0,0.048746736075142086
1596,87.5044571604998,94.7539169913534,107.85270835220048,73.2141448484336,0.2309577130502599,88.4755627162806,3.1415937367194537,-0.0678591248458514,95.13880875031592,-2.8289211039617044,8.0,0.0129763688936534,111.37799966298532,0.0181573066955436,0.167425110469157,0,0.0355007995548933,0,0.04898144055481265
1597,86.33626003925127,95.72413317882292,110.6176223217863,72.99638650783848,0.3028747734855849,88.4324844869719,3.162399431665841,-0.0875021520682482,95.13051691190306,-2.8372129423745633,8.0,0.0143350011768299,111.35090070838184,0.0183778372013775,0.1795477270131321,0,0.03175410620820643,0,0.04372342513905872
1598,88.71739605395204,95.41435820482702,115.8357358310454,74.12107742581728,0.2010396853837704,88.4496703054263,3.1625036099939714,-0.0872547921447261,95.13452716877752,-2.833202685500112,8.0,0.0160956685208943,111.5113442694528,0.0170151470429945,0.1837896466547527,0,0.030892279542339737,0,0.04251395922457656
1599,86.79973729093545,95.12053705454991,117.05060530725572,78.2708458199576,0.1635998529385433,88.38382701238652,3.1760298318977593,-0.0956556193621799,95.15137131506322,-2.8163585392144057,8.0,0.0159992838557174,111.70492661384576,0.015798140765087,0.1797189125333752,0,0.03001623782690737,0,0.041284544266274696
1600,88.77137481803473,94.38656081687328,110.33642963468186,73.30998371496017,0.190855177944758,88.3645978175231,3.171732838490278,-0.0865041133417411,95.16637751451354,-2.8013523397640796,8.0,0.0161486600078859,111.66319208947014,0.0154794056085191,0.1841651253877791,0,0.02963756932453608,0,0.04075313039310855
1601,91.46923340386708,96.06945150654258,105.80840535054644,75.93223460301367,0.2687438209574092,88.48935735134722,3.219024079353762,-0.0708752437701714,95.20481511689437,-2.7629147373832694,8.0,0.0184238913171054,111.4654546243558,0.0160669219643839,0.205646259900993,0,0.027921660198935012,0,0.03834506658868178
1602,84.51440199350112,94.741752672196,108.96543815073836,73.2810921062752,0.1677017910437732,88.34961235592718,3.2992607034687795,-0.0950208446000144,95.14765057015568,-2.820079284121931,8.0,0.0187852691936746,111.47659246433568,0.0065985565528723,0.200233639984582,0,0.02896572384731816,0,0.03981027931100967
1603,90.6077133118706,95.0683008951482,119.52097201881053,76.95898256968971,0.1600403996674873,88.2515359057563,3.180950097540836,-0.0445876619491724,95.14998754318589,-2.8177423110917488,8.0,0.0202699764865357,111.68879828297985,0.0118403528935019,0.1917180057458997,0,0.033108918882254174,0,0.04562473524544924
1604,85.50929419946381,95.55145940078008,109.26365576292255,76.0264915712302,0.1758628238908983,87.89555091831559,2.8415157164455485,-0.0075394893257436,95.1459202375786,-2.821809616699028,8.0,0.020932856299024,111.65098150286975,0.0076000726155353,0.2011189503126988,0,0.0340969275748891,0,0.0470112818496348
1605,93.9488463098333,94.78235542634272,111.78146912530478,72.7897044321688,0.1523335695870644,88.02900028815382,3.0289324388559464,0.0456506796490048,95.11029247747813,-2.8574373767994956,8.0,0.0207414703408921,111.63220113733504,0.009945019893928,0.2014009607949549,0,0.045943597515327145,0,0.06363660114011095
1606,92.69526827490404,94.64222674693352,117.86398333789566,72.59544907134622,0.2061335157997398,88.1872121155873,3.1462908288315337,0.0752033113935848,95.09009849465195,-2.877631359625653,8.0,0.0212885499284819,111.7809313846683,0.0155982891028047,0.1989185410699029,0,0.05662176087597421,0,0.07862206762134027
1607,87.96549621462273,94.3353550901188,110.12279995194038,75.29393701010873,0.281233922923478,88.30724143555808,3.0630160021983004,0.0474101586392605,95.07707697421375,-2.890652880063854,8.0,0.0227636729511556,111.64084899555216,0.0243153152833483,0.1967544560136922,0,0.04481439970221336,0,0.062051913267526404
1608,84.94229773892623,95.76617460333097,111.59829249817057,71.88853981106931,0.2161539636558014,88.26540792293218,3.1011591211994216,0.0111495457236121,95.1380293743676,-2.8297004799100307,8.0,0.0247928600659882,111.59975104490532,0.0283528734851159,0.1982658838408953,0,0.03555692124069888,0,0.049060200320242824
1609,84.14129007011823,95.141430249924,115.46847730325896,74.44835855484021,0.1873823248936856,88.13546817160521,3.19130945236866,-0.0170157718369533,95.12588746222104,-2.841842392056577,8.0,0.0263783038961906,111.70818572816364,0.0302249549043151,0.2006441310364095,0,0.031763010222764496,0,0.04373592080963443
1610,90.18009753569484,96.88600566393282,119.1677616938242,72.83077387222038,0.1854094365542228,88.25542155994144,3.1985084859826967,-0.0145416648975391,95.19660180921832,-2.771128045059299,8.0,0.030249980093235,111.9585218009566,0.0296392113493568,0.200099556897356,0,0.029920750936919444,0,0.04115054036120387
1611,87.0064907356349,94.93354033028972,109.76837684839872,75.02417438854388,0.1218404595651671,88.24954303452726,3.200709047204791,-0.0299963525111522,95.18544062933536,-2.782289224942261,8.0,0.0325595261636987,111.8575736409284,0.0326026142778439,0.1854092207581318,0,0.03131466537559827,0,0.04310672490278008
1612,90.66867732820027,94.97833959679971,117.9490153671358,73.45851655514964,0.2441554888573579,88.17261665164042,3.109620594929841,0.0182104536523944,95.19926069668038,-2.768469157597238,8.0,0.0318837573806694,111.9009679915946,0.0485000770093418,0.1930545905394903,0,0.031481810640587506,0,0.043341292372989726
1613,94.14378556527453,95.16471586878048,111.28456963466624,71.88552858802893,0.1961081401493599,88.35520545443507,3.294894787388731,0.0601376056477262,95.20260535159248,-2.76512450268514,8.0,0.033037778667914,111.93243301907356,0.0432450116188358,0.1966613645876775,0,0.04279371190303459,0,0.059216130721323854
1614,85.15199697815676,95.57732692690146,108.89701973573624,77.30089568047461,0.1909760043204687,88.22611783596918,3.3432697759246257,0.0440884347014732,95.21444285700544,-2.75328699727217,8.0,0.0334150993182825,111.88004949167416,0.038451294371857,0.1981726826306346,0,0.04116352998344408,0,0.05692837432640302
1615,84.87536304464516,95.22900517534858,113.46901036229868,74.72534650805736,0.359655378392243,88.16519575279752,3.388329532309487,0.0119665770530171,95.21047682041733,-2.7572530338603087,7.0,0.0324091610248553,111.93676799699932,0.0379813186837473,0.2189048635111525,0,0.03293966540382542,0,0.04538720916140627
1616,88.13542526934309,95.77862019715153,107.87056249346652,73.86762450843408,0.2149376454182843,88.0346812252359,3.3079528174395896,0.0385722014412371,95.24760997251558,-2.720119881762045,7.0,0.0346102651347909,111.85494028454656,0.0327449965707461,0.2197852764730069,0,0.036604545214919224,0,0.050530409514500725
