time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag
1357,96.89788029930446,93.5018443049541,105.2734131905568,62.75037173117697,0.2195902002701273,95.29960261573683,2.039546695752124,0.003209054836283858,93.15850671499005,-4.8092231392875675,56.0,0.004258336888894969,103.96056437210989,0.06655235827443964,0.16707443594419188,0
1358,100.28309086706568,93.881331047276,108.13561551349846,69.95618683004557,0.1260544215612935,95.56229372496396,2.1576144141786195,0.015379591765868342,93.18507797678309,-4.78265187749453,56.0,0.004949686429506132,104.06284325269367,0.07007182018135642,0.16651427159239837,0
1359,96.30576658679894,92.45582603309286,102.49148970584314,71.15456056077166,0.2091679959889578,95.5828063138208,2.1617953855122054,0.02105960602020454,93.1528777946885,-4.814852059589128,57.0,0.005510100185010835,104.24073244286244,0.04674209354507594,0.16855489820075756,0
1360,94.08187477017444,93.54027853076352,109.89904350213418,67.23807819777879,0.1992345075413502,95.52067916074712,2.177730052562175,0.01387881842059347,93.14992050850557,-4.817809345772048,57.0,0.004938516517049516,104.32961446363994,0.0565695214713589,0.1743289140851894,0
1361,93.49373453871208,93.20557062499184,98.5219029945934,66.85069265548402,0.2289645749800544,95.28803512805169,1.995611675272177,0.03495607605900249,93.14212958146724,-4.825600272810377,57.0,0.004358715478482744,104.30333587645377,0.03987750293331275,0.18623527377109492,0
1362,93.42160649325233,93.4089509522438,103.23720545346308,66.41172695060976,0.2059790184207076,95.27954301683467,2.0032339382771838,0.011799667904135757,93.14781475950414,-4.819915094773478,57.0,0.003351801372763955,104.33676336389858,0.03292334192173123,0.18412586197214173,0
1363,91.18858504255272,93.5900980025066,103.6532800159758,65.44154563534345,0.1513465529559222,95.15120689146035,2.137991742678209,-0.01625481081862569,93.18044877591625,-4.787281078361374,57.0,0.004442375618007697,104.34566397848268,0.029739283818688057,0.17546474146622074,0
1364,99.0723299605839,93.27484702769203,105.53284467049691,70.55654560442741,0.2598285750832246,95.19931580903592,2.210673606653221,0.02613141627862097,93.18570574919018,-4.782024105087444,57.0,0.00532018104806174,104.38095582454103,0.030108651044809438,0.1843301509781768,0
1365,89.08455731553832,93.3255020657846,97.07233857299526,75.42667703000996,0.1920735213486515,95.0771825570877,2.440052305795586,-0.03022043807020707,93.20121138707601,-4.766518467201607,57.0,0.006613013762052159,104.27030438953994,0.016992512726346908,0.1964927145737665,0
1366,97.25950792847982,93.27870515411917,110.39927343507176,66.93461105205647,0.1986347730245034,95.16508348399648,2.47041665429289,-0.019276798413177868,93.21172844563753,-4.756001408640088,57.0,0.0074867799716113615,104.41165096227475,0.02305385835720058,0.19908741411747927,0
1367,92.85253888948628,93.87914808419964,106.67523427970316,67.22472861797935,0.1533366020463402,95.20425529040004,2.4220508671681005,-0.058249536038524306,93.24248986358884,-4.725239990688777,57.0,0.008166425816557597,104.52779688380306,0.018789782927854097,0.19246205429510055,0
1368,94.05112364270065,93.61171720877827,109.5397398053688,68.69226640529145,0.1778358874404245,95.02700610167001,2.2981928055463876,-0.036969481164892425,93.27414853457968,-4.693581319697941,57.0,0.008219473402426035,104.6296196086409,0.02514604793706151,0.19764020088301365,0
1369,92.71230989550604,93.52097624299222,111.53060705670022,63.86185459561217,0.1557598642986549,94.9221101963319,2.330489173383358,-0.046163826082668113,93.31879448210323,-4.6489353721743925,57.0,0.006981578125116594,104.87988515578647,0.0227049974011996,0.19229938771398333,0
1370,99.95018824033686,92.78355585898642,102.14625907696896,66.60283746730902,0.1913526970038288,95.03115581679094,2.486813680780167,-0.0016093754456544633,93.31709491629951,-4.650634937978111,57.0,0.0076101117846895435,104.85552253547709,0.016067933240995293,0.1915112066602312,0
1371,96.26279016010989,93.238089093335,95.16114827089848,68.54028826805829,0.2855854240071172,95.05216763915651,2.4947197148586717,0.010483408936812594,93.33593516676959,-4.631794687508034,57.0,0.007734102159022347,104.68790909133446,0.0007898085900518078,0.19717329156293747,0
1372,97.51321605322764,93.88506079052016,109.75407865844944,66.05110317790877,0.1314049428534321,95.14973979587339,2.5328126136864606,0.02314654555473136,93.38172984894139,-4.586000005336231,57.0,0.008114215998041727,104.77403366918553,0.008923301035699379,0.18971588400620992,0
1373,98.92889546141376,93.46292174232156,104.053133760041,72.34691511462395,0.1193219301061629,95.24612592909997,2.6212301522594346,0.05364937893219456,93.39044399996128,-4.577285854316344,57.0,0.009292359937772656,104.7323992941432,0.010753637894763109,0.186513421721234,0
1374,96.5228940778072,93.78218643596318,100.69604054071876,64.89484172783472,0.2735585163746804,95.34056525811796,2.6142496363533927,0.05115271885115276,93.37811229612493,-4.589617558152696,57.0,0.00906620926472984,104.60921465238737,0.009822622012999733,0.1878864158503796,0
1375,91.84652825138502,94.34402384674144,107.56396321984153,71.50101263370819,0.1895338161424067,95.30778215656709,2.6527016504968417,0.011296448336879681,93.3988504622852,-4.568879391992425,56.0,0.01087103701834507,104.68310789453156,0.012159953545278422,0.18763244532975512,0
1376,94.58326655363578,93.98841822659104,115.14304241968097,73.22520631482148,0.1665463630670041,95.36554396779856,2.6159597591435655,-0.01032522477127505,93.39711545036235,-4.570614403915272,56.0,0.011550544697668336,104.80436514117892,0.03470484435629946,0.18442360433400518,0
1377,93.56054239165329,93.52404160624552,104.88323879407103,69.98657657176919,0.2519952343698038,95.30836437688315,2.6366516989244175,-0.02258842277291695,93.40049653678415,-4.567233317493475,56.0,0.012108988139125886,104.83282713601889,0.03207338943084263,0.19428946756635154,0
1378,93.68927291556292,93.2303150977068,109.1533800873061,68.45075350442421,0.1697192230131568,95.27164945101877,2.651733953625176,-0.036604130587235,93.38086879897347,-4.586861055304155,56.0,0.011592258521614352,104.97291569821478,0.03223293976475462,0.19347780112362475,0
1379,95.70134989135956,92.21738213018574,101.4289537676914,69.62365345227309,0.2913004856773468,95.22295412416923,2.629136368251821,-0.020793523158863236,93.35872296328935,-4.609006890988269,56.0,0.00823800668499838,104.9633156366824,0.021392728415648033,0.20703186326149395,0
1380,100.34000724197467,88.8203645810863,98.66198396324351,67.58482024959935,1.002627564982496,95.45858978865199,2.761599494106498,-0.0012424621801407907,93.2217378933975,-4.745991960880119,56.0,0.0006254741835944689,104.86311669646676,0.010572176050450936,0.2881593500593607,0
1381,101.55282893010474,88.74989803982331,109.09482698580616,62.820009094055095,0.9443357010082474,95.6217733419427,2.9715341796957326,0.046342330684557,93.11703902960186,-4.850690824675766,56.0,-0.006029150034817789,104.8817509546826,0.02278678704380325,0.3540343777594737,0
1382,102.84577590794284,89.11643463033843,107.65340787921971,66.0121595285328,1.0765966820788078,95.78632688443149,3.2281741464876545,0.10872394568910278,92.9588583826401,-5.008871471637519,56.0,-0.012716492076075451,104.94810839262136,0.025279996493335396,0.4485535516820113,0
1383,99.80761883029152,88.85264616506241,103.6363539368228,68.9380820191757,0.9384455252653656,95.94356031473995,3.307031411290197,0.12986975805055456,92.78570357022588,-5.182026284051744,56.0,-0.018924467173211904,104.99202207855676,0.016440468146032953,0.5304659111979315,0
1384,101.84093341684816,88.77775349424037,112.35409259103314,66.17126154876125,1.005836040015998,96.21836649196462,3.444952203191958,0.15173241462620488,92.64466578102339,-5.32306407325423,56.0,-0.026530494533976226,105.03953611277622,0.03615558613030633,0.6036936635620633,0
1385,93.62270148789018,92.65454093541416,98.5013095637764,67.77565638442829,0.2149646290203246,96.15397664185512,3.4757059045734824,0.13040708878802176,92.62758890603057,-5.340140948247054,56.0,-0.026695665642868814,105.04760803236131,0.013534568859912135,0.606236744849855,0
1386,99.51929586306784,93.08260373150176,100.66919522218838,70.47426535803416,0.2650870644699399,96.2931003968256,3.5254083914466836,0.14654369861009992,92.63283438951527,-5.334895464762354,56.0,-0.026631057898143996,105.04013646973739,-0.00030437579185702294,0.6160908149901487,0
1387,99.09573139424587,93.75491984198146,102.44651144286364,71.3649116151588,0.2780755598363426,96.3663620999903,3.561066233833569,0.16879608479519997,92.64127024074952,-5.326459613528101,56.0,-0.02430693070588603,104.95778669188662,-0.0005776410402880336,0.6186988475368025,0
1388,98.67216692542392,94.42723595246116,104.22382766353894,72.25555787228345,0.2016002074532883,96.3126646352689,3.5117735869665965,0.2106841674908434,92.65946707092236,-5.308262783355261,55.0,-0.021490701512959422,104.8463131584352,0.008311440622131168,0.6218869459808156,0
1389,90.35453440988776,93.52886669043104,111.5408846064083,69.98433900799479,0.1623291064826908,96.11429022937186,3.6764054507435526,0.17219704490160528,92.69523509283363,-5.272494761443994,55.0,-0.01964957472427148,104.9420081381282,0.020901186331505135,0.6089898080613502,0
1390,94.01672156600767,93.74988216449992,105.90630761100932,70.18245148122202,0.2229986071469558,96.11211845589965,3.67766649361827,0.1446476855083511,92.70222188062485,-5.265507973652774,55.0,-0.017100947368186993,104.95867891357712,0.022421077929245782,0.531026912277796,0
1391,93.74851524127529,94.07056295159826,104.96774998483968,67.00837421269803,0.1661142315123947,96.12061114598508,3.671700800836516,0.11134081239223914,92.7310549581784,-5.236674896099217,54.0,-0.014354854692412773,104.99525640908897,0.018731577928639612,0.45320476532821086,0
1392,96.45123735390747,93.19722415043076,100.68958895554763,65.17362661195611,0.3006693623763312,96.22159884134024,3.636400970315997,0.09486005951015442,92.72399739811794,-5.243732456159677,54.0,-0.01341605822739415,104.9041012975054,0.013645376594125963,0.37561203335796317,0
1393,97.53431277583564,93.79442538558264,110.14620027754977,67.94988131121215,0.2068267665541368,96.43312309911634,3.516113955612505,0.06861874167655421,92.73080831088717,-5.2369215433904515,54.0,-0.012559206423815153,104.99796910569991,0.021578016205502936,0.3024501574868403,0
1394,90.99829262047692,93.24912055618285,101.28315265978716,67.02879593634857,0.1817339224343945,96.16398852111278,3.6147572530619527,0.051756745864527824,92.72995076183685,-5.237779092440775,54.0,-0.011804327423967448,105.00254522054219,0.008726486507469104,0.22003994572867996,0
1395,91.57434760295294,94.06012507400344,100.76132111168783,68.73175052974716,0.2092340152932454,96.24698153069328,3.472390870320968,-0.02667750419096576,92.75443819544415,-5.2132916588334695,53.0,-0.01016252977499981,104.96822080248198,-0.0019242365534442624,0.219466884355972,0
1396,90.14336339331835,93.7117616241428,104.28878379681233,66.05564117177788,0.1326436855235152,96.00977671285456,3.639857960590118,-0.05907274504802582,92.7688734111116,-5.198856443166022,53.0,-0.008984153611984865,105.02941674300335,-0.010412971840704329,0.20622254646132956,0
1397,98.40270110329789,93.79363325256668,106.57264254269413,71.80292531020291,0.1514192980744674,96.19478211998162,3.614814058603028,-0.06540857712846228,92.76602291672384,-5.20170693755378,53.0,-0.0077248346683411765,105.06943872049409,-0.009337488141154704,0.19355692028514204,0
1398,96.03298247919491,93.26145529227568,103.06934612690468,67.1045371570204,0.2600206953972213,96.26084408119807,3.5923266960569284,-0.08123629734615558,92.75434751950708,-5.213382334770543,53.0,-0.007883365447787088,105.04068999908635,-0.013082717118048625,0.19939896907953533,0
1399,91.22823557230215,94.0146180161994,108.8080366228488,68.22755771050493,0.1671552860514302,96.21137493709129,3.6525907635593002,-0.13817738889552827,92.77080224528066,-5.196927608996958,52.0,-0.0076546861878534125,105.00891570284611,0.0027098785777198743,0.19988158703640926,0
1400,92.98734147170434,94.71180554241852,104.8781115865678,69.27999130376651,0.147654450865903,95.97928004480353,3.6279603132155818,-0.1331926854685214,92.8350772347284,-5.132652619549219,51.0,-0.005278252840294131,105.05992717623256,-0.002913863754810933,0.19234717140830399,0
1401,98.36177013557932,93.17384047949793,110.25114253640962,72.7318012905563,0.2268326376263643,96.04924604398586,3.6537642791003795,-0.115866539482539,92.83293561426716,-5.134794240010464,51.0,-0.00580139717033351,105.13810238248503,0.006444974487399714,0.19841901201970094,0
1402,94.16730067486552,93.51626406879728,108.09055930976804,74.66005179967928,0.2592852077331498,95.93771553137377,3.6585994462586426,-0.11791177761779971,92.82064239020973,-5.147087464067894,51.0,-0.006065032262188252,105.11788108532882,0.018345635194978477,0.19428059655538282,0
1403,93.79953141405984,93.8102945551141,113.26608430636472,74.88800195021952,0.2359476655332533,95.76673672979531,3.6337631712855356,-0.11107768675481036,92.83222148396948,-5.135508370308145,51.0,-0.004732540616789476,105.14702383479502,0.0425501898901162,0.19719268645329446,0
1404,92.52712541250192,94.09604116943696,104.36130132487068,65.58199210388734,0.2498023842902908,95.63354444095181,3.678051914761332,-0.12676352666874707,92.84268330841861,-5.125046545859007,51.0,-0.0013541885585727405,105.1159445913824,0.04309098815906047,0.2039995326388841,0
1405,91.17239779399138,93.43141216620336,109.53615120947546,68.32966037439003,0.1621602455715269,95.61107342570536,3.7039545508707348,-0.18166247097095428,92.81226291906734,-5.155466935210285,51.0,0.00020847307275004948,105.21916362124512,0.047332253645964176,0.19929215566671224,0
1406,97.5400200138511,92.30301740918571,99.04307230807082,67.78062528971154,0.1289094666629078,95.7096318743792,3.714984267252433,-0.17630597752889038,92.7560828918205,-5.211646962457124,52.0,0.00047743133620286384,105.16162746774806,0.03259069666397664,0.1989187337806515,0
1407,99.96270321794046,94.40747454674812,117.78700205110157,70.60341486230871,0.2750666825977743,95.92303723525544,3.7707399341517487,-0.16368811434785135,92.78553065650391,-5.182199197773713,51.0,0.0032456516072855712,105.50732591841624,0.03953119737408605,0.21128347223298216,0
1408,91.33780843745632,94.1164801048672,109.42620349615548,70.44203812683611,0.1838660080578932,95.84465508598522,3.8425306726243282,-0.20867550679426916,92.81506949007593,-5.152660364201694,50.0,0.006154200530417826,105.6521569907265,0.0378691686070167,0.2036680034990494,0
1409,98.49902333195428,92.8731005252408,105.09523855685202,67.78688761016078,0.1874583491772476,95.93791086733837,3.872762768251217,-0.19253886205573323,92.83692676991109,-5.1308030843665335,50.0,0.005419102527903227,105.65568243115052,0.035653738653782685,0.20569830981163112,0
1410,93.32036030473532,93.44913714000336,105.27401668668396,67.57178676703208,0.2664097070924529,95.70392263609708,3.8091589079790515,-0.17906699969795198,92.99121918854166,-4.976510665735958,50.0,0.005710434137142191,105.68052322498174,0.03185498358964711,0.21757383543428613,0
1411,96.09013255868328,94.54535999606584,105.35247531813872,66.5869976151304,0.227811500470033,95.52183275704968,3.647038513017373,-0.1362380379917803,93.18440125374974,-4.783328600527881,49.0,0.006008892487428396,105.65254457194538,0.03360647348383825,0.21767172171865296,0
1412,98.65265178671932,94.49351423594013,113.73076418856697,61.638514632319506,0.2227943886040804,95.38206195300889,3.4306007101234646,-0.06552925277751837,93.36363724060314,-4.6040926136744815,48.0,0.009415505972007642,105.81827728274655,0.04368718013741596,0.21402263980574604,0
1413,94.52891839629912,94.24728328345968,109.9948657809976,65.72821090691431,0.3082501172450542,95.20610527187583,3.3296737614963563,-0.04051232284399842,93.54345847788304,-4.424271376394586,48.0,0.012697659323394192,105.95663448601758,0.043542786022890745,0.22125288497692613,0
1414,93.00119295942322,93.69825430054928,104.65744465356376,72.24473134112979,0.1678240884809928,94.91144725662834,3.1058958771749845,-0.008980128086931011,93.70747517142668,-4.260254682850942,48.0,0.013308645659461714,105.93437373204132,0.04147475544935945,0.2130550553959963,0
1415,96.88401143124884,93.83615147234448,101.50550787408052,74.06022363486315,0.2463920064040618,95.0201575880736,3.1162903038454344,-0.005141809458873378,93.74686218932435,-4.220867664953275,48.0,0.014375112956444485,105.71481846460726,0.04903542163033754,0.22147823147924983,0
1416,90.82427899059714,93.73754210578416,111.27523657208177,73.73138578349031,0.2028506562448542,94.73032369232459,3.0876267744509516,-0.0011834541311749093,93.7686934684671,-4.1990363858105155,48.0,0.014833226637038807,105.84576546827334,0.05425865418046466,0.2288723504374445,0
1417,97.63317976237812,94.37547214539067,109.87506381877704,72.43721768631518,0.2134296139431628,94.68157197126233,3.0272795395179863,0.047650909559839826,93.78937854524742,-4.178351309030205,47.0,0.017269283533437037,105.92245964541034,0.05989397270613742,0.2227086435719833,0
1418,95.01128518787571,93.38177829591773,109.37640098599738,66.69539285828495,0.2764234213206266,94.55954258001071,2.933194965411209,0.07729943611396635,93.75452995669596,-4.21319989758166,47.0,0.018670983621881028,105.94313940328533,0.06930728326596093,0.23196438489825666,0
1419,92.47252892693191,93.4251469171322,106.24599053893984,66.209254193068,0.2253917878144812,94.63014239724552,2.852883300729309,0.03483477555487923,93.75107263091932,-4.216657223358297,47.0,0.017755430259069657,106.00571441717027,0.06395350681304736,0.23575772876198003,0
1420,92.37014586090406,94.34153128340132,105.41254856829688,64.34155494531062,0.2269148039524816,94.57525654040873,2.880794168576835,0.01602366424847737,93.77079426821605,-4.196935586061571,46.0,0.02012633530691733,105.93093950160632,0.06957996663797822,0.23180823844798287,0
1421,90.178762312657,93.82256050763654,113.3819624933313,68.04673573836887,0.2536253668654901,94.45626477612147,2.987855679761446,-0.01804247877220019,93.76252752008398,-4.205202334193643,46.0,0.02103464064575063,106.17860715991861,0.06923706943275423,0.23438962508752859,0
1422,92.20319444091965,94.54232215852824,113.78419548810272,70.07934870800139,0.1817523635228557,94.31466334568854,2.9907100225222103,-0.018819984847724226,93.80736412035391,-4.160365733923712,45.0,0.023433308796467645,106.35439032716262,0.07671982039883052,0.23028542257940612,0
1423,92.82650751638656,93.52567962272008,109.26166811692374,66.81638007239386,0.1580395166330497,94.1577365037069,2.9390106887724325,-0.006216511369459005,93.79840592825848,-4.169323926019146,45.0,0.024409396175880803,106.4478634621784,0.07690769649256407,0.21526436251820566,0
1424,90.33211769493482,93.84239379144996,110.61058215718936,71.15469994712166,0.1477595402989483,94.1355306728555,2.966097004040002,-0.052687191199161855,93.81818170276738,-4.1495481515102455,45.0,0.02537394321772581,106.53249242028996,0.08218094619284536,0.21325790770000125,0
1425,93.03589275195355,93.4169237246064,107.705661437985,71.8387118728206,0.1016821705311999,94.18424884448885,2.934412663525982,-0.077444960915102,93.79674165778748,-4.170988196490143,45.0,0.025695315206844652,106.70971446803976,0.06807001502749338,0.198786924112715,0
1426,95.91220700358032,93.89015880314918,101.311375774907,68.4813700680921,0.3028103564970161,94.37654363149757,2.8482318673336526,-0.09416501928498472,93.80268823042103,-4.165041623856595,45.0,0.026708085214991146,106.55824950703703,0.06547376923961266,0.20878289413793122,0
1427,92.75574961540862,93.155551239347,102.9023979242085,65.90649105663002,0.1448395817139158,94.18831191523459,2.7581503810955756,-0.07685515161886027,93.78141882998037,-4.186311024297254,45.0,0.027500301324069328,106.49536890111213,0.059678849199205665,0.2019238909150065,0
1428,95.6479437297656,93.65935524277796,111.43614664391728,74.091026769868,0.1889373188207114,94.17547729025362,2.7501547663903665,-0.054716306211928016,93.79468216166379,-4.173047692613835,45.0,0.02870536395972,106.52697568175459,0.07293843552832863,0.193175280665015,0
1429,91.1862481688146,93.19339226620038,111.97629050643675,70.07537659039015,0.1861593350055539,94.17407771013737,2.751716606333533,-0.09432746033388911,93.76730796999715,-4.200421884280473,45.0,0.028990107323380105,106.53440373925021,0.09035246966358618,0.18925203538412227,0
1430,96.78115751749858,94.26682806066908,111.1280272319029,75.81527077938875,0.215370334890455,94.30053824499718,2.7823033027208472,-0.08569197846024305,93.75247538727217,-4.215254467005451,44.0,0.02980292060654126,106.68409987516578,0.09044546665351005,0.18809758847791963,0
1431,94.27423944466877,94.2865083593623,108.32577852248502,70.29049304083063,0.2407868606269648,94.16428722196682,2.6745627763928637,-0.05785315234266091,93.78956431660099,-4.178165537676634,43.0,0.03133596507933354,106.90351037935889,0.07360631667661482,0.18681373785406707,0
1432,98.52624233675309,93.07142956964933,111.33681519079042,70.52169718245653,0.2430236744179872,94.30958527736308,2.7906160047718487,-0.02969072400702941,93.77473649996273,-4.192993354314893,43.0,0.03191537761000689,106.92988932156456,0.08570550114171464,0.19294086894358023,0
1433,100.61363282223088,94.61185105305078,106.76912027108489,67.1632708088125,0.170846128071553,94.53672199096879,3.0158873618465587,0.0074629376256204315,93.80145504989395,-4.166274804383676,42.0,0.034349795642829514,106.9751557634153,0.08056608843731983,0.19422153008743054,0
1434,92.06692994858292,95.20196298891943,109.51728087870748,68.80783410667239,0.1916439143106794,94.52138214217149,3.027608910861104,-0.02233049133136743,93.83831911054335,-4.129410743734269,41.0,0.03822888974975245,107.12217643571512,0.07409093848504804,0.19860996748860366,0
1435,92.30851253357596,93.9846058644867,106.24304014354624,65.42375863665443,0.214128997524415,94.55925263349098,2.9911601158076113,-0.05970351323189216,93.85675890048613,-4.110970953791494,42.0,0.04098568484611868,107.10016105111019,0.07339852260824173,0.20985465018792518,0
1436,92.64468873384814,93.64939278641522,102.86467716689964,66.09099669311728,0.1875654436908226,94.39607492415753,2.9562668567360584,-0.051498521974599615,93.9016380797271,-4.0660917745505145,42.0,0.0426102021300127,106.89552163023049,0.08008710872422889,0.19833015890730582,0
1437,95.76213418065038,95.39046245743808,110.5801576729607,72.36706776301467,0.2803672788009996,94.25605595624786,2.777598231347255,-0.004294696491715598,93.93440434341679,-4.033325510860834,41.0,0.04632069295182419,106.99047027821197,0.08271684680467777,0.2118829286160142,0
1438,97.54362200880064,93.32716015819432,112.25241748508864,69.31752530974755,0.2245487475819125,94.46291640862601,2.78384929905077,-0.003210437884043595,93.90809367852769,-4.0596361757499295,41.0,0.04604716059001069,107.04212090150835,0.09500893859574508,0.21544407149213432,0
1439,91.65602943968815,94.00504488618914,117.07780507158338,68.91900421131058,0.2367438893024908,94.23481661221714,2.721385679754051,0.006515834090144943,93.94582515722597,-4.021904697051653,40.0,0.04516269735328478,107.30293508990657,0.10194703725847275,0.220502526921828,0
1440,94.70055462162468,94.09315003447956,108.26813603897295,67.987403193164,0.2331440634333706,94.28082308944678,2.7170562429791225,0.0032140002171499277,93.96729225370851,-4.000437600569114,39.0,0.03856566973039919,107.46303762450206,0.08888365402058619,0.2222798997761196,0
1441,93.28758778536329,94.68425995379884,103.05083084334852,69.07381285995797,0.2586736928742663,94.18740493033611,2.7008335318621857,0.00928402685294773,93.97192225229962,-3.995807601978001,38.0,0.03252522602849158,107.36230435546109,0.08441627283001873,0.22406858300084975,0
1442,95.1821098542496,94.19990287654502,105.95835725101864,73.65127713617377,0.2090510779351853,94.0717201992538,2.574343377447022,0.046496283881060994,93.96213520698643,-4.00559464729119,37.0,0.025982224411482825,107.33405351165774,0.08260811600276527,0.22067132335256953,0
1443,97.32511464317938,93.77906368649644,106.75860474170562,70.70645492003369,0.1351584026022076,94.16492674081648,2.6412183210224587,0.0706390164688797,93.94652788708767,-4.021201967189953,37.0,0.01801973001628196,107.38609102507245,0.07539746994852649,0.217102550805635,0
1444,92.6136535348727,93.5611356946057,107.92621159379044,66.75544784719628,0.219984397587632,94.15200875999811,2.648045202099523,0.052605052020477924,93.94195726688955,-4.025772587388076,37.0,0.009299273979386718,107.31229300845173,0.08470325514102274,0.21993659913333025,0
1445,87.93771770002591,93.8741642150856,109.24577547770498,73.40834940720956,0.1674321553104085,93.85379896895735,2.8274385921357648,0.03135424936632404,93.94322435831425,-4.024505495963368,37.0,0.007396988329242778,107.49136744035056,0.07293902828802923,0.2152669149119296,0
1446,95.18696825584723,93.54995869014512,108.84419770381037,75.51401393300006,0.1735691659125121,93.99922194446569,2.778009548968917,0.019062100309737647,93.93697157779295,-4.030758276484676,37.0,0.005620972699398215,107.62761748171094,0.06359377905869397,0.21386728713409858,0
1447,90.79921689626477,94.08568227591904,110.5306996515572,71.84471500582012,0.2293182009377546,93.77142318226191,2.749798670843524,0.023478684504943535,93.92731191547722,-4.0404179388004025,36.0,0.005836739908746545,107.76235395185581,0.05957139449773916,0.20876237934777406,0
1448,93.0541234102855,93.78801877150548,108.24211289193894,73.05617447509937,0.2619141535716818,93.70618445634224,2.742575982690777,0.027401716493090814,93.94085326466347,-4.026876589614147,37.0,0.006685672194812173,107.82932537232915,0.0543603823798613,0.212498919946751,0
1449,95.40135801878178,93.33144521019986,98.58128717353397,74.06635542990313,0.2010635788368031,93.80381209273723,2.749267867332372,0.029830350953385293,93.93772987443239,-4.029999979845229,37.0,0.005298985399495135,107.61333208178124,0.04549044238402633,0.20893088890018224,0
1450,93.99589444957894,94.7143842464412,108.42105618288733,65.4558947604066,0.2154416506299482,93.85800371235973,2.736024899075259,0.02118223864227971,93.95015830653372,-4.0175715477438985,36.0,0.006564985184252513,107.6552445579792,0.04392131843982512,0.20716064761984,0
1451,93.2343678968531,93.84632233594826,107.88949399681472,76.04022345758021,0.2851107472317619,93.95985723183293,2.6498537069096173,-0.008215296850596366,93.95095036747746,-4.016779486800161,37.0,0.006897861077095902,107.70394029151213,0.0397502583656309,0.20980435305558953,0
1452,91.28636160320148,93.46943744058412,109.77368849034217,73.76555740401825,0.2120376589744284,93.92929613724233,2.675970405182156,-0.03757857154439562,93.91518754354598,-4.0525423107316385,37.0,0.005145118896409425,107.85534195042536,0.03125455712187439,0.21010301115951383,0
1453,85.07595534480227,94.02772352123704,106.15674229622078,71.95738213278887,0.3300841557090198,93.67094439818952,3.122923268490819,-0.10230233800207923,93.93192234016323,-4.035807514114396,36.0,0.005304678119512442,107.78885098406987,0.03235277824875583,0.229595586470195,0
1454,95.15154963176398,94.15438611687364,108.5268240999089,70.13613925065701,0.2282754822815772,93.83159212941717,3.0687357825075376,-0.11577643722949699,93.942322084344,-4.025407769933622,35.0,0.004734670859647701,107.90957884140525,0.022535962912642298,0.23042469493958956,0
1455,91.48099474602084,93.2553142165093,109.88774003559134,66.52249645842042,0.1119618620422091,93.77976219588608,3.095651121312748,-0.1364291635520454,93.93693510074077,-4.030794753536853,36.0,0.00401505266185709,108.06168582347031,0.013663159048907584,0.22487766561276964,0
1456,97.59306854642304,94.30271865827072,107.0526525620255,69.56172323315161,0.2376670810552266,93.83579091398084,3.150306104608665,-0.09712067118183407,93.95068709591149,-4.017042758366131,35.0,0.004466768538462495,108.10775030289052,0.0056142569635679405,0.23128745712704107,0
1457,94.08842593430307,93.62166328577172,110.42635386134182,71.92282043189269,0.2190579192441389,93.88021345794398,3.1439408742565518,-0.10293932850472674,93.96622416412563,-4.001505690151987,35.0,0.003907925601176744,108.17197882486799,0.006813368843997708,0.2302614289576795,0
1458,91.54353657464102,95.00910372012127,108.03342126575252,67.28625708324843,0.2644876377041373,93.7433998861065,3.153652574963764,-0.10582341998176902,94.01121578003709,-3.9565140742405305,34.0,0.004731135177993847,108.25471341051545,-0.002062304692084313,0.23051877737092505,0
1459,96.12650988334624,94.42391681697326,108.409606948626,70.41179325628852,0.2336590675634979,93.90807527659088,3.1444908648270906,-0.1080840458585441,94.05223326506285,-3.9154965892147686,34.0,0.005774450395763621,108.24807291594509,-0.0008705449060088872,0.23377832624359454,0
1460,96.07258831116148,93.97033381128924,96.12218650661003,67.09211378406138,0.1930772008008113,93.8844563030463,3.124765594557166,-0.07430508535338447,94.04235012341685,-3.9253797308607687,35.0,0.0072331155485829985,108.10214083127912,-0.02646084607974487,0.23154188126068087,0
1461,91.56306943348312,93.80604716659424,103.26752264700842,69.51056820636506,0.1387850881855317,93.79408396934012,3.152188795909264,-0.08659361523704182,94.0263347503246,-3.9413951039530275,35.0,0.005856942207019768,107.98574716645575,-0.030744073889109266,0.21690931535605787,0
1462,91.08819900642484,94.15388403997842,106.01801173593124,67.92254317682897,0.1895488371356987,93.54614919166252,3.0582667671096764,-0.07141536263075571,94.06241656600221,-3.9053132882754085,34.0,0.005596239860251546,107.95120470689182,-0.03379222197632492,0.21466043317218486,0
1463,90.61332857936654,94.5017209133626,108.7685008248541,66.33451814729287,0.157473977289535,93.21280571690038,2.795041475578897,-0.041595519518179094,94.05874556134596,-3.908984292931663,33.0,0.006368685478269045,107.87624498219996,-0.023444121767166624,0.1973994153302364,0
